sim_time, tortoise/coxa_hinge3?0/position
83.019, 0.357641
83.02, 0.356235
83.021, 0.3549
83.022, 0.353638
83.023, 0.352444
83.024, 0.351314
83.025, 0.350245
83.026, 0.349235
83.027, 0.348282
83.028, 0.347383
83.029, 0.346536
83.03, 0.34574
83.031, 0.344993
83.032, 0.344293
83.033, 0.343637
83.034, 0.343025
83.035, 0.342455
83.036, 0.341924
83.037, 0.341431
83.038, 0.340975
83.039, 0.340554
83.04, 0.340166
83.041, 0.33981
83.042, 0.339484
83.043, 0.339182
83.044, 0.338912
83.045, 0.338676
83.046, 0.338469
83.047, 0.338285
83.048, 0.338447
83.049, 0.338449
83.05, 0.336277
83.051, 0.334224
83.052, 0.33228
83.053, 0.330428
83.054, 0.328662
83.055, 0.326979
83.056, 0.325377
83.057, 0.32387
83.058, 0.322438
83.059, 0.321084
83.06, 0.319818
83.061, 0.318617
83.062, 0.317484
83.063, 0.316416
83.064, 0.31541
83.065, 0.314464
83.066, 0.313573
83.067, 0.312734
83.068, 0.311944
83.069, 0.311203
83.07, 0.310506
83.071, 0.309853
83.072, 0.309242
83.073, 0.308672
83.074, 0.30814
83.075, 0.307645
83.076, 0.307186
83.077, 0.306761
83.078, 0.306369
83.079, 0.305991
83.08, 0.30564
83.081, 0.305307
83.082, 0.305001
83.083, 0.30472
83.084, 0.304466
83.085, 0.304576
83.086, 0.304576
83.087, 0.302315
83.088, 0.300174
83.089, 0.298166
83.09, 0.296249
83.091, 0.294421
83.092, 0.292679
83.093, 0.291028
83.094, 0.289461
83.095, 0.287977
83.096, 0.286571
83.097, 0.285243
83.098, 0.283985
83.099, 0.282789
83.1, 0.281657
83.101, 0.280584
83.102, 0.279568
83.103, 0.278615
83.104, 0.277722
83.105, 0.276885
83.106, 0.276102
83.107, 0.275369
83.108, 0.274685
83.109, 0.274046
83.11, 0.273452
83.111, 0.2729
83.112, 0.272389
83.113, 0.271916
83.114, 0.271481
83.115, 0.27108
83.116, 0.270713
83.117, 0.270378
83.118, 0.270069
83.119, 0.270126
83.12, 0.270122
83.121, 0.270094
83.122, 0.267761
83.123, 0.265555
83.124, 0.26349
83.125, 0.261538
83.126, 0.25969
83.127, 0.257932
83.128, 0.256258
83.129, 0.254661
83.13, 0.253141
83.131, 0.251755
83.132, 0.250459
83.133, 0.249236
83.134, 0.248097
83.135, 0.247027
83.136, 0.246022
83.137, 0.245072
83.138, 0.244174
83.139, 0.243327
83.14, 0.242529
83.141, 0.241785
83.142, 0.24108
83.143, 0.240426
83.144, 0.239807
83.145, 0.239235
83.146, 0.238695
83.147, 0.238197
83.148, 0.237727
83.149, 0.237296
83.15, 0.2369
83.151, 0.236527
83.152, 0.236186
83.153, 0.23588
83.154, 0.235589
83.155, 0.235328
83.156, 0.235078
83.157, 0.234859
83.158, 0.235004
83.159, 0.235043
83.16, 0.232717
83.161, 0.230512
83.162, 0.228427
83.163, 0.226453
83.164, 0.224572
83.165, 0.222781
83.166, 0.221078
83.167, 0.219461
83.168, 0.217926
83.169, 0.216472
83.17, 0.215093
83.171, 0.213788
83.172, 0.212588
83.173, 0.21146
83.174, 0.210396
83.175, 0.209404
83.176, 0.208474
83.177, 0.207605
83.178, 0.206793
83.179, 0.206035
